14.12.2020 06:30:28,14.12.2020 06:30:28,900.0,1800.0,-600.0,25200.0,27900.0,31200.0,233.0,231.0,232.0,0.999,0.997,-0.999,,,,,,,,,,,,,"1
"
14.12.2020 07:30:42,14.12.2020 07:30:42,1500.0,300.0,1200.0,45000.0,53100.0,47700.0,230.0,230.0,231.0,0.999,0.999,0.999,,,,,,,,,,,,,"8
"
15.12.2020 03:01:32,15.12.2020 03:01:32,-300.0,-600.0,300.0,6000.0,8400.0,5700.0,234.0,234.0,234.0,-0.998,-0.995,0.998,,,,,,,,,,,,,"0
"
15.12.2020 04:01:36,15.12.2020 04:01:36,0.0,-900.0,300.0,6300.0,8400.0,6000.0,234.0,235.0,234.0,0.999,-0.99,0.997,,,,,,,,,,,,,"0
"
15.12.2020 05:01:49,15.12.2020 05:01:49,-300.0,-1200.0,-300.0,6000.0,8100.0,6000.0,234.0,235.0,234.0,-0.997,-0.988,-0.998,,,,,,,,,,,,,"0
"
15.12.2020 06:02:04,15.12.2020 06:02:04,4500.0,13200.0,5700.0,12600.0,14100.0,11700.0,234.0,235.0,233.0,0.933,0.952,0.908,,,,,,,,,,,,,"0
"
15.12.2020 07:02:17,15.12.2020 07:02:17,900.0,0.0,0.0,40200.0,45900.0,42900.0,232.0,232.0,232.0,0.999,0.999,0.999,,,,,,,,,,,,,"11
"
15.12.2020 08:02:18,15.12.2020 08:02:18,2700.0,2400.0,1500.0,75300.0,78000.0,73200.0,230.0,231.0,231.0,0.999,0.999,0.999,,,,,,,,,,,,,"37
"
14.12.2020 10:30:51,14.12.2020 10:30:51,2700.0,1200.0,3900.0,89100.0,72300.0,75900.0,228.0,232.0,226.0,0.999,0.999,0.998,,,,,,,,,,,,,"25
"
14.12.2020 11:30:55,14.12.2020 11:30:55,4200.0,2700.0,3000.0,78600.0,75000.0,81600.0,229.0,229.0,227.0,0.998,0.999,0.998,,,,,,,,,,,,,"18
"
14.12.2020 12:30:56,14.12.2020 12:30:56,1200.0,0.0,600.0,70200.0,69000.0,69000.0,229.0,230.0,228.0,0.999,0.999,0.999,,,,,,,,,,,,,"12
"
14.12.2020 13:30:59,14.12.2020 13:30:59,1800.0,-300.0,-900.0,73500.0,67200.0,72900.0,228.0,230.0,227.0,0.999,-0.999,-0.999,,,,,,,,,,,,,"30
"
14.12.2020 14:00:02,14.12.2020 14:06:13,1500.0,1800.0,11100.0,89400.0,84300.0,81600.0,230.0,231.0,227.0,0.997,0.999,0.999,39234.781,36247.824,37369.566,94252.17466666669,90495.6506666667,91291.30766666669,226.0,228.652,226.348,0.898,0.904,0.9,"32
"
14.12.2020 15:06:26,14.12.2020 15:06:26,1800.0,300.0,600.0,72000.0,64500.0,69000.0,229.0,231.0,228.0,0.999,0.999,0.999,,,,,,,,,,,,,"18
"
14.12.2020 16:06:33,14.12.2020 16:06:33,-600.0,-6000.0,-4500.0,52200.0,51600.0,50700.0,228.0,230.0,229.0,-0.999,-0.993,-0.996,,,,,,,,,,,,,"6
"
14.12.2020 18:00:02,14.12.2020 18:00:02,0.0,-600.0,-900.0,16800.0,15600.0,18900.0,229.0,229.0,228.0,1.0,-0.999,-0.999,,,,,,,,,,,,,"0
"
13.12.2020 20:15:46,13.12.2020 20:21:46,231.0,230.0,230.0,0.976,0.991,0.998,,,,,,"
"
13.12.2020 20:29:49,13.12.2020 20:29:49,2700.0,2100.0,900.0,13500.0,16800.0,18900.0,231.0,230.0,230.0,0.976,0.991,0.998,,,,,,,,,,,,,"0
"
13.12.2020 21:29:54,13.12.2020 21:29:54,2400.0,1800.0,1800.0,8400.0,10800.0,11100.0,231.0,231.0,230.0,0.956,0.982,0.986,,,,,,,,,,,,,"0
"
13.12.2020 22:29:56,13.12.2020 22:29:56,300.0,-900.0,-900.0,6000.0,8400.0,9000.0,231.0,231.0,230.0,0.998,-0.993,-0.994,,,,,,,,,,,,,"0
"
13.12.2020 23:29:59,13.12.2020 23:29:59,0.0,-900.0,-900.0,5400.0,8400.0,8700.0,232.0,231.0,231.0,1.0,-0.993,-0.993,,,,,,,,,,,,,"0
"
14.12.2020 00:30:03,14.12.2020 00:30:03,600.0,-600.0,-600.0,6600.0,8700.0,9300.0,231.0,232.0,231.0,0.994,-0.996,-0.997,,,,,,,,,,,,,"0
"
14.12.2020 01:30:04,14.12.2020 01:30:04,0.0,-900.0,-300.0,5400.0,8400.0,8700.0,232.0,232.0,232.0,0.999,-0.993,-0.998,,,,,,,,,,,,,"0
"
14.12.2020 19:00:11,14.12.2020 19:00:11,-1200.0,-1200.0,-2100.0,8100.0,13200.0,16200.0,230.0,228.0,229.0,-0.989,-0.994,-0.992,,,,,,,,,,,,,"0
"
14.12.2020 20:00:25,14.12.2020 20:00:25,-600.0,-1500.0,-2100.0,8100.0,9600.0,13500.0,230.0,230.0,229.0,-0.997,-0.987,-0.987,,,,,,,,,,,,,"0
"
14.12.2020 20:15:57,14.12.2020 20:21:57,1260.0,675.0,1620.0,7209.0,6816.0,8100.0,221.76,227.36,226.38,0.928,0.955,0.928,2086.435,1390.435,2062.174,7374.522,10678.304,7593.913,226.253,219.739,219.367,0.933,0.711,0.926,"0
"
14.12.2020 02:30:05,14.12.2020 02:30:05,2100.0,900.0,1500.0,7800.0,10500.0,11100.0,233.0,233.0,233.0,0.962,0.995,0.991,,,,,,,,,,,,,"0
"
14.12.2020 03:30:10,14.12.2020 03:30:10,-300.0,0.0,-3300.0,12300.0,14700.0,16200.0,234.0,233.0,234.0,-0.999,1.0,-0.979,,,,,,,,,,,,,"0
"
14.12.2020 04:30:17,14.12.2020 04:30:17,-300.0,-900.0,0.0,5100.0,8400.0,9600.0,234.0,233.0,233.0,-0.998,-0.992,1.0,,,,,,,,,,,,,"0
"
14.12.2020 05:30:17,14.12.2020 05:30:17,600.0,0.0,0.0,8400.0,11100.0,11700.0,233.0,233.0,233.0,0.97,0.992,0.99,,,,,,,,,,,,,"0
"
14.12.2020 21:00:36,14.12.2020 21:00:36,0.0,-1500.0,-1500.0,8700.0,9000.0,11100.0,230.0,230.0,230.0,0.999,-0.985,-0.987,,,,,,,,,,,,,"0
"
14.12.2020 22:00:37,14.12.2020 22:00:37,0.0,-1200.0,0.0,6300.0,8400.0,5400.0,230.0,231.0,230.0,0.999,-0.988,0.999,,,,,,,,,,,,,"0
"
